x,y,w,h,initial_bonus,breakable
391.0,-85809.33333333333,100,10,False,False
442.0,-85956.33333333333,100,10,False,False
218.0,-86028.33333333333,100,10,False,False
466.0,-86165.33333333333,100,10,False,False
122.0,-86244.33333333333,100,10,False,False
453.0,-86405.33333333333,100,10,False,False
471.0,-86532.33333333333,100,10,False,False
209.0,-86676.33333333333,100,10,False,False
161.0,-86816.33333333333,100,10,False,False
8.0,-86996.33333333333,100,10,False,False
86.0,-87123.33333333333,100,10,False,False
446.0,-87205.33333333333,100,10,False,False
85.0,-87293.33333333333,100,10,False,False
77.0,-87503.33333333333,100,10,False,False
416.0,-87573.33333333333,100,10,False,False
182.0,-87683.33333333333,100,10,False,False
141.0,-87776.33333333333,100,10,False,False
219.0,-87845.33333333333,100,10,False,False
453.0,-87985.33333333333,100,10,False,False
350.0,-88074.33333333333,100,10,False,False
245.0,-88171.33333333333,100,10,False,True
371.0,-88232.33333333333,100,10,False,False
376.0,-88373.33333333333,100,10,False,False
439.0,-88513.33333333333,100,10,False,False
175.0,-88658.33333333333,100,10,False,False
485.0,-88755.33333333333,100,10,False,True
453.0,-88874.33333333333,100,10,False,False
31.0,-88977.33333333333,100,10,False,False
288.0,-89110.33333333333,100,10,False,False
395.0,-89252.33333333333,100,10,True,False
357.0,-89376.33333333333,100,10,False,True
49.0,-89476.33333333333,100,10,False,False
259.0,-89620.33333333333,100,10,False,False
116.0,-89711.33333333333,100,10,False,False
261.0,-89907.33333333333,100,10,False,False
462.0,-90110.33333333333,100,10,False,False
441.0,-90270.33333333333,100,10,False,False
243.0,-90451.33333333333,100,10,False,False
100.0,-90592.33333333333,100,10,False,False
141.0,-90660.33333333333,100,10,False,False
68.0,-90746.33333333333,100,10,False,True
248.0,-90837.33333333333,100,10,False,False
401.0,-90899.33333333333,100,10,False,False
121.0,-91105.33333333333,100,10,False,False
44.0,-91209.33333333333,100,10,False,False
308.0,-91309.33333333333,100,10,False,False
353.0,-91506.33333333333,100,10,False,False
111.0,-91560.33333333333,100,10,False,False
18.0,-91751.33333333333,100,10,True,False
286.0,-91928.33333333333,100,10,False,False
34.0,-92102.33333333333,100,10,False,False
342.0,-92297.33333333333,100,10,False,False
455.0,-92428.33333333333,100,10,False,False
173.0,-92601.33333333333,100,10,False,False
32.0,-92718.33333333333,100,10,False,False
9.0,-92850.33333333333,100,10,False,False
160.0,-92957.33333333333,100,10,False,False
487.0,-93085.33333333333,100,10,False,False
150.0,-93138.33333333333,100,10,False,False
24.0,-93262.33333333333,100,10,False,False
474.0,-93422.33333333333,100,10,False,False
182.0,-93543.33333333333,100,10,False,False
253.0,-93737.33333333333,100,10,False,False
131.0,-93942.33333333333,100,10,False,False
73.0,-94074.33333333333,100,10,False,False
182.0,-94225.33333333333,100,10,False,False
356.0,-94420.33333333333,100,10,False,False
76.0,-94585.33333333333,100,10,False,False
19.0,-94697.33333333333,100,10,False,False
379.0,-94767.33333333333,100,10,False,True
259.0,-94949.33333333333,100,10,False,False
358.0,-95122.33333333333,100,10,False,False
288.0,-95215.33333333333,100,10,False,False
197.0,-95268.33333333333,100,10,False,False
425.0,-95461.33333333333,100,10,False,False
301.0,-95662.33333333333,100,10,False,True
420.0,-95806.33333333333,100,10,False,False
352.0,-95916.33333333333,100,10,False,False
155.0,-96105.33333333333,100,10,False,False
99.0,-96246.33333333333,100,10,False,False
476.0,-96409.33333333333,100,10,True,False
172.0,-96604.33333333333,100,10,False,False
244.0,-96779.33333333333,100,10,True,False
452.0,-96888.33333333333,100,10,False,True
335.0,-97051.33333333333,100,10,False,False
204.0,-97154.33333333333,100,10,False,False
134.0,-97284.33333333333,100,10,False,False
67.0,-97418.33333333333,100,10,False,False
271.0,-97626.33333333333,100,10,False,False
361.0,-97817.33333333333,100,10,False,False
261.0,-97984.33333333333,100,10,False,False
266.0,-98077.33333333333,100,10,False,False
303.0,-98206.33333333333,100,10,False,False
349.0,-98295.33333333333,100,10,True,False
217.0,-98375.33333333333,100,10,False,False
376.0,-98556.33333333333,100,10,False,False
230.0,-98718.33333333333,100,10,False,False
427.0,-98861.33333333333,100,10,False,True
369.0,-98932.33333333333,100,10,False,False
198.0,-99119.33333333333,100,10,False,False
93.0,-99270.33333333333,100,10,False,False
436.0,-99453.33333333333,100,10,False,True
99.0,-99653.33333333333,100,10,False,False
199.0,-99828.33333333333,100,10,False,False
431.0,-99922.33333333333,100,10,False,False
449.0,-100018.33333333333,100,10,True,False
408.0,-100083.33333333333,100,10,False,False
117.0,-100273.33333333333,100,10,False,False
171.0,-100436.33333333333,100,10,False,False
382.0,-100499.33333333333,100,10,False,False
238.0,-100653.33333333333,100,10,False,False
84.0,-100727.33333333333,100,10,False,False
452.0,-100886.33333333333,100,10,False,False
258.0,-101058.33333333333,100,10,False,False
179.0,-101145.33333333333,100,10,False,False
115.0,-101244.33333333333,100,10,False,False
52.0,-101333.33333333333,100,10,False,False
232.0,-101396.33333333333,100,10,False,False
164.0,-101589.33333333333,100,10,False,False
198.0,-101642.33333333333,100,10,False,False
154.0,-101806.33333333333,100,10,False,False
198.0,-102004.33333333333,100,10,False,False
89.0,-102128.33333333333,100,10,False,False
228.0,-102224.33333333333,100,10,False,False
275.0,-102301.33333333333,100,10,False,False
161.0,-102432.33333333333,100,10,False,False
478.0,-102625.33333333333,100,10,False,False
163.0,-102823.33333333333,100,10,False,False
165.0,-102991.33333333333,100,10,False,False
421.0,-103141.33333333333,100,10,False,False
123.0,-103233.33333333333,100,10,False,False
477.0,-103435.33333333333,100,10,False,True
463.0,-103567.33333333333,100,10,False,False
168.0,-103632.33333333333,100,10,False,True
184.0,-103770.33333333333,100,10,False,False
451.0,-103972.33333333333,100,10,False,False
402.0,-104075.33333333333,100,10,False,False
203.0,-104205.33333333333,100,10,False,False
4.0,-104299.33333333333,100,10,False,False
309.0,-104438.33333333333,100,10,False,False
33.0,-104547.33333333333,100,10,False,False
104.0,-104695.33333333333,100,10,False,False
2.0,-104856.33333333333,100,10,False,False
487.0,-105010.33333333333,100,10,False,False
404.0,-105196.33333333333,100,10,False,False
73.0,-105333.33333333333,100,10,False,False
277.0,-105466.33333333333,100,10,False,False
498.0,-105649.33333333333,100,10,False,False
81.0,-105748.33333333333,100,10,False,False
493.0,-105839.33333333333,100,10,False,False
299.0,-106002.33333333333,100,10,False,False
68.0,-106162.33333333333,100,10,False,False
304.0,-106293.33333333333,100,10,False,True
398.0,-106434.33333333333,100,10,False,False
354.0,-106544.33333333333,100,10,False,False
17.0,-106719.33333333333,100,10,False,False
272.0,-106803.33333333333,100,10,False,False
107.0,-106889.33333333333,100,10,False,False
143.0,-106974.33333333333,100,10,False,False
243.0,-107122.33333333333,100,10,True,False
454.0,-107290.33333333333,100,10,False,False
105.0,-107401.33333333333,100,10,True,False
21.0,-107528.33333333333,100,10,False,False
36.0,-107626.33333333333,100,10,False,False
443.0,-107704.33333333333,100,10,False,False
228.0,-107780.33333333333,100,10,False,False
341.0,-107953.33333333333,100,10,False,False
190.0,-108113.33333333333,100,10,False,False
210.0,-108261.33333333333,100,10,False,False
472.0,-108451.33333333333,100,10,False,False
74.0,-108517.33333333333,100,10,False,False
123.0,-108572.33333333333,100,10,False,False
401.0,-108738.33333333333,100,10,False,False
48.0,-108933.33333333333,100,10,True,False
3.0,-109117.33333333333,100,10,True,False
212.0,-109238.33333333333,100,10,False,False
463.0,-109383.33333333333,100,10,False,False
299.0,-109520.33333333333,100,10,True,False
66.0,-109686.33333333333,100,10,False,False
30.0,-109885.33333333333,100,10,False,False
325.0,-109997.33333333333,100,10,False,False
486.0,-110158.33333333333,100,10,False,False
187.0,-110212.33333333333,100,10,False,False
12.0,-110335.33333333333,100,10,False,False
247.0,-110391.33333333333,100,10,False,False
220.0,-110591.33333333333,100,10,False,False
308.0,-110780.33333333333,100,10,False,False
275.0,-110862.33333333333,100,10,False,False
329.0,-111012.33333333333,100,10,False,False
123.0,-111166.33333333333,100,10,False,False
426.0,-111338.33333333333,100,10,False,False
34.0,-111417.33333333333,100,10,False,False
443.0,-111623.33333333333,100,10,False,False
181.0,-111697.33333333333,100,10,False,False
353.0,-111775.33333333333,100,10,False,False
1.0,-111847.33333333333,100,10,False,False
46.0,-111957.33333333333,100,10,False,False
31.0,-112163.33333333333,100,10,False,False
152.0,-112356.33333333333,100,10,False,False
343.0,-112416.33333333333,100,10,False,True
465.0,-112536.33333333333,100,10,False,False
112.0,-112698.33333333333,100,10,False,False
226.0,-112870.33333333333,100,10,False,True
263.0,-112988.33333333333,100,10,False,False
233.0,-113150.33333333333,100,10,False,False
93.0,-113351.33333333333,100,10,False,False
388.0,-113502.33333333333,100,10,False,False
350.0,-113657.33333333333,100,10,False,False
244.0,-113808.33333333333,100,10,False,False
8.0,-113936.33333333333,100,10,False,False
498.0,-114112.33333333333,100,10,False,False
432.0,-114228.33333333333,100,10,False,False
450.0,-114416.33333333333,100,10,False,False
256.0,-114493.33333333333,100,10,False,False
228.0,-114552.33333333333,100,10,False,False
466.0,-114747.33333333333,100,10,False,False
64.0,-114892.33333333333,100,10,True,False
394.0,-114993.33333333333,100,10,False,False
401.0,-115059.33333333333,100,10,False,False
331.0,-115112.33333333333,100,10,False,False
354.0,-115290.33333333333,100,10,True,False
57.0,-115442.33333333333,100,10,False,False
309.0,-115574.33333333333,100,10,False,False
475.0,-115770.33333333333,100,10,False,False
255.0,-115976.33333333333,100,10,False,False
447.0,-116176.33333333333,100,10,False,True
86.0,-116274.33333333333,100,10,True,False
412.0,-116353.33333333333,100,10,True,False
271.0,-116545.33333333333,100,10,False,False
82.0,-116646.33333333333,100,10,False,False
443.0,-116754.33333333333,100,10,False,False
180.0,-116932.33333333333,100,10,False,False
314.0,-117050.33333333333,100,10,False,False
415.0,-117247.33333333333,100,10,False,False
135.0,-117449.33333333333,100,10,True,True
312.0,-117609.33333333333,100,10,False,False
223.0,-117767.33333333333,100,10,False,False
393.0,-117871.33333333333,100,10,False,True
488.0,-118030.33333333333,100,10,False,False
261.0,-118170.33333333333,100,10,False,False
117.0,-118277.33333333333,100,10,True,False
444.0,-118344.33333333333,100,10,False,False
112.0,-118449.33333333333,100,10,False,False
195.0,-118632.33333333333,100,10,False,False
0.0,-118838.33333333333,100,10,False,False
397.0,-118955.33333333333,100,10,False,False
353.0,-119038.33333333333,100,10,False,False
403.0,-119096.33333333333,100,10,False,False
442.0,-119283.33333333333,100,10,True,False
438.0,-119392.33333333333,100,10,False,False
453.0,-119467.33333333333,100,10,False,False
223.0,-119676.33333333333,100,10,False,False
50.0,-119811.33333333333,100,10,False,False
294.0,-119986.33333333333,100,10,False,False
183.0,-120163.33333333333,100,10,False,False
221.0,-120372.33333333333,100,10,False,False
428.0,-120529.33333333333,100,10,True,False
484.0,-120681.33333333333,100,10,False,False
31.0,-120763.33333333333,100,10,False,False
220.0,-120970.33333333333,100,10,False,False
306.0,-121071.33333333333,100,10,False,False
216.0,-121273.33333333333,100,10,False,False
166.0,-121350.33333333333,100,10,False,False
400.0,-121537.33333333333,100,10,False,False
287.0,-121593.33333333333,100,10,False,False
394.0,-121667.33333333333,100,10,False,False
384.0,-121784.33333333333,100,10,False,False
411.0,-121869.33333333333,100,10,False,False
14.0,-122016.33333333333,100,10,False,False
396.0,-122099.33333333333,100,10,False,False
410.0,-122274.33333333333,100,10,False,False
192.0,-122331.33333333333,100,10,True,False
43.0,-122534.33333333333,100,10,False,False
461.0,-122594.33333333333,100,10,False,False
312.0,-122719.33333333333,100,10,True,False
34.0,-122779.33333333333,100,10,False,True
157.0,-122978.33333333333,100,10,False,False
275.0,-123051.33333333333,100,10,False,False
435.0,-123192.33333333333,100,10,False,False
454.0,-123285.33333333333,100,10,False,False
127.0,-123469.33333333333,100,10,False,False
127.0,-123578.33333333333,100,10,False,False
159.0,-123683.33333333333,100,10,False,False
365.0,-123815.33333333333,100,10,False,False
336.0,-123866.33333333333,100,10,False,False
75.0,-123974.33333333333,100,10,False,False
132.0,-124045.33333333333,100,10,False,False
84.0,-124130.33333333333,100,10,False,False
37.0,-124339.33333333333,100,10,False,False
81.0,-124443.33333333333,100,10,True,False
205.0,-124548.33333333333,100,10,False,False
395.0,-124677.33333333333,100,10,False,False
261.0,-124801.33333333333,100,10,False,False
42.0,-124937.33333333333,100,10,False,False
61.0,-125046.33333333333,100,10,False,False
234.0,-125238.33333333333,100,10,True,False
234.0,-125330.33333333333,100,10,False,False
98.0,-125408.33333333333,100,10,True,False
109.0,-125536.33333333333,100,10,False,False
465.0,-125661.33333333333,100,10,False,False
136.0,-125800.33333333333,100,10,False,True
447.0,-125857.33333333333,100,10,True,False
21.0,-126019.33333333333,100,10,False,False
231.0,-126149.33333333333,100,10,False,False
126.0,-126228.33333333333,100,10,False,False
15.0,-126327.33333333333,100,10,False,False
319.0,-126411.33333333333,100,10,False,False
225.0,-126467.33333333333,100,10,True,False
425.0,-126575.33333333333,100,10,False,False
486.0,-126761.33333333333,100,10,True,False
32.0,-126846.33333333333,100,10,True,False
467.0,-126978.33333333333,100,10,False,False
276.0,-127160.33333333333,100,10,False,False
4.0,-127311.33333333333,100,10,False,False
132.0,-127451.33333333333,100,10,False,False
271.0,-127604.33333333333,100,10,False,False
142.0,-127773.33333333333,100,10,False,False
288.0,-127945.33333333333,100,10,False,False
106.0,-128153.33333333333,100,10,False,True
26.0,-128335.33333333333,100,10,False,False
163.0,-128441.33333333333,100,10,False,True
372.0,-128595.33333333333,100,10,False,False
450.0,-128773.33333333333,100,10,False,False
67.0,-128831.33333333333,100,10,False,False
199.0,-129020.33333333333,100,10,False,False
22.0,-129221.33333333333,100,10,False,False
361.0,-129348.33333333333,100,10,False,False
11.0,-129530.33333333333,100,10,False,False
274.0,-129628.33333333333,100,10,False,False
454.0,-129814.33333333333,100,10,False,False
107.0,-129886.33333333333,100,10,False,False
336.0,-129949.33333333333,100,10,False,False
77.0,-130002.33333333333,100,10,False,True
220.0,-130202.33333333333,100,10,False,False
289.0,-130307.33333333333,100,10,False,False
496.0,-130384.33333333333,100,10,False,False
